,PassengerId,Age,Fare,Survived,Sex,SibSp,Parch,Pclass1,Pclass2,Pclass3,Cherbourg,Queenstow,Southampton
844,1.5512653366548899,-0.977252353504585,-0.47400492578514347,0,0,0,0,0,0,1,0,0,1
845,1.5551532197041502,0.9466064150038742,-0.49640476528021726,0,0,0,0,0,0,1,0,0,1
846,1.5590411027534106,0.0,0.7519458402879414,0,0,8,2,0,0,1,0,0,1
847,1.562928985802671,0.40792595982150565,-0.4894421904510968,0,0,0,0,0,0,1,1,0,0
848,1.5668168688519313,-0.1307544953608629,0.016023023618325298,0,0,0,1,0,1,0,0,0,1
849,1.5707047519011916,0.0,1.145663540471827,1,1,1,0,1,0,0,1,0,0
850,1.574592634950452,-1.9776589131289837,-0.01870931177853076,0,0,4,2,0,0,1,0,0,1
851,1.5784805179997123,3.409145638694702,-0.4918744606632361,0,0,0,0,0,0,1,0,0,1
852,1.5823684010489727,-1.5928871594272918,-0.3414522396297103,0,1,1,1,0,0,1,1,0,0
853,1.5862562840982333,-1.0542067042449232,0.14488502161245778,1,1,0,1,1,0,0,0,0,1
854,1.5901441671474936,1.100515116484551,-0.12491978668775715,0,1,1,0,0,1,0,0,0,1
855,1.594032050196754,-0.9002980027642465,-0.4601623283443675,1,1,0,1,0,0,1,0,0,1
856,1.5979199332460143,1.1774694672248893,2.671117778445337,1,1,1,1,1,0,0,0,0,1
857,1.6018078162952747,1.6391955716669195,-0.11384570873513637,1,0,0,0,1,0,0,0,0,1
858,1.605695699344535,-0.4385718983222164,-0.26066180729354516,1,1,0,3,0,0,1,1,0,0
859,1.6095835823937954,0.0,-0.5028639729296732,0,0,0,0,0,0,1,1,0,0
860,1.6134714654430558,0.8696520642635358,-0.36435544630444866,0,0,2,0,0,0,1,0,0,1
861,1.617359348492316,-0.6694349505432314,-0.41687275089321363,0,0,1,0,0,1,0,0,0,1
862,1.6212472315415765,1.4083325194459044,-0.1263453225405672,1,1,0,0,1,0,0,0,0,1
863,1.6251351145908368,0.0,0.7519458402879414,0,1,8,2,0,0,1,0,0,1
864,1.6290229976400974,-0.4385718983222164,-0.3866707201133388,0,0,0,0,0,1,0,0,0,1
865,1.6329108806893577,0.9466064150038742,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
866,1.636798763738618,-0.20770884610120124,-0.3693891181010945,1,1,1,0,0,1,0,1,0,0
867,1.6406866467878785,0.1001085568601522,0.3682954836973478,0,0,0,0,1,0,0,0,0,1
868,1.6445745298371388,0.0,-0.45714212526638004,0,0,0,0,0,0,1,0,0,1
869,1.6484624128863992,-1.9776589131289837,-0.4242561406845337,1,0,1,1,0,0,1,0,0,1
870,1.6523502959356595,-0.2846631968415396,-0.4894421904510968,0,0,0,0,0,0,1,0,0,1
871,1.6562381789849199,1.3313781687055661,0.40974072380221066,1,1,1,1,1,0,0,0,0,1
872,1.6601260620341802,0.25401725834082894,-0.5477482176060045,0,0,0,0,1,0,0,0,0,1
873,1.6640139450834406,1.3313781687055661,-0.46720946885967163,0,0,0,0,0,0,1,0,0,1
874,1.667901828132701,-0.1307544953608629,-0.16518916106092355,1,1,1,0,0,1,0,1,0,0
875,1.6717897111819615,-1.1311610549852615,-0.5029485386158568,1,1,0,0,0,0,1,1,0,0
876,1.6756775942312219,-0.7463893012835698,-0.45017955043725955,0,0,0,0,0,0,1,0,0,1
877,1.6795654772804822,-0.8233436520239081,-0.4894421904510968,0,0,0,0,0,0,1,0,0,1
878,1.6834533603297426,0.0,-0.4894421904510968,0,0,0,0,0,0,1,0,0,1
879,1.687341243379003,2.0239673253686115,1.0259447039291216,1,1,0,1,1,0,0,1,0,0
880,1.6912291264282633,-0.361617547581878,-0.12491978668775715,1,1,0,1,0,1,0,0,0,1
881,1.6951170094775236,0.25401725834082894,-0.4894421904510968,0,0,0,0,0,0,1,0,0,1
882,1.699004892526784,-0.5924805998028931,-0.4366711888037809,0,1,0,0,0,0,1,0,0,1
883,1.7028927755760443,-0.1307544953608629,-0.43700743807979686,0,0,0,0,0,1,0,0,0,1
884,1.7067806586253047,-0.361617547581878,-0.5064721088735089,0,0,0,0,0,0,1,0,0,1
885,1.7106685416745653,0.7157433627828591,-0.06199888922968463,0,1,0,5,0,0,1,0,1,0
886,1.7145564247238256,-0.20770884610120124,-0.3866707201133388,0,0,0,0,0,1,0,0,0,1
887,1.718444307773086,-0.8233436520239081,-0.04438103794142432,1,1,0,0,1,0,0,0,0,1
888,1.7223321908223463,0.0,-0.17626323901354432,0,1,1,2,0,0,1,0,0,1
889,1.7262200738716067,-0.2846631968415396,-0.04438103794142432,1,0,0,0,1,0,0,1,0,0
890,1.730107956920867,0.17706290760049057,-0.49237782784290063,0,0,0,0,0,0,1,0,1,0
891,-0.20752989215266532,0.007675859004044435,-0.47581763934246474,1,0,0,0,0,0,1,0,0,1
892,0.3233304958853069,-0.13122485667416856,-0.3696674160679431,1,0,0,0,0,1,0,1,0,0
893,1.49572600937599,0.997839479807977,-0.3844365780028616,1,1,0,0,0,1,0,0,0,1
894,-0.02213606178172589,2.0714195189928235,0.9009647368876447,1,1,1,0,1,0,0,1,0,0
895,-0.338419915014636,0.22019819405020363,-0.3897005229266317,1,1,0,0,0,1,0,0,0,1
896,0.9418608806045008,0.4739269786782788,9.667166525013505,1,0,0,0,1,0,0,1,0,0
897,-0.9584248309240128,-0.9067177060127735,-0.4926066691374341,1,1,0,0,0,0,1,0,1,0
898,-0.5877995983522162,0.31487446746895975,-0.2390204218618057,1,1,1,1,0,0,1,0,0,1
899,-0.7394031553277454,-0.7924899454980925,1.6874579104126193,1,1,1,0,1,0,0,1,0,0
900,0.44385745487215444,-0.21942421511373733,-0.2374093477547015,1,0,0,1,0,0,1,1,0,0
901,-0.37807936525547337,0.0,-0.49237782784290063,1,1,0,0,0,0,1,0,1,0
902,1.110477869091449,-0.8765627374351922,0.6372915442904419,1,1,0,0,1,0,0,0,0,1
903,0.5625715518926883,-0.11323077357227504,0.48910360681684706,1,0,0,0,0,0,1,0,0,1
904,0.7574517745825029,0.08713769650182093,-0.40945565461408895,1,1,0,0,0,1,0,0,0,1
905,-0.8397601178645218,-2.1586714456473493,-0.39316982716514115,1,0,1,1,0,0,1,0,0,1
906,-1.145631751126592,-1.057461319537848,-0.49246210276847713,1,1,0,0,0,0,1,0,1,0
907,0.039388729686250845,0.3377851037176361,1.503664301084368,1,1,0,2,1,0,0,0,0,1
908,0.2191357442483431,0.4596955656954006,-0.11826619861591954,1,0,0,0,1,0,0,0,0,1
909,-1.439530817683278,0.15268486830799508,0.3891845621054506,1,0,0,0,0,0,1,0,0,1
910,1.428453259727002,0.15382824203868492,0.48910360681684706,1,0,0,0,0,0,1,0,0,1
911,-0.9023682296319515,-0.8691579893094448,-0.46637576469842845,1,0,0,0,0,1,0,0,0,1
912,-0.144853597310891,-0.09625410133696569,-0.3969524784352269,1,1,0,0,0,1,0,0,0,1
913,0.009085345009388901,-1.2920051729936644,-0.25375381264937713,1,1,0,1,0,1,0,0,0,1
914,1.12606760669934,1.6494896970312753,0.8203572810076424,1,1,0,1,1,0,0,1,0,0
915,0.751184344347547,1.4196888709321835,0.8376645004535099,1,0,1,0,1,0,0,1,0,0
916,0.46062144069138544,0.20997262024173502,-0.49022899061921826,1,0,0,0,0,0,1,0,0,1
917,-0.7308365637785916,-0.9185399275040241,-0.4863374216869257,1,0,0,0,0,0,1,0,0,1
918,-0.7191223909773621,-2.0345857742330566,-0.3240880603122453,1,0,1,1,0,0,1,0,0,1
919,1.1309706213077224,-0.7029856424044798,4.532441661662678,1,1,1,1,1,0,0,1,0,0
920,-1.1860326723457313,0.20581094643330106,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
921,-0.5383076000695486,0.013837829734633322,1.598400672008277,1,1,0,0,1,0,0,1,0,0
922,-0.3335711752271897,1.3915578695291384,5.180040196254937,1,0,0,1,1,0,0,1,0,0
923,0.12026162870240908,-0.4385718983222164,-0.23122074919165986,1,1,2,2,0,1,0,0,0,1
924,0.12055423081339034,1.4760653023535335,1.1158054739563805,1,0,1,0,1,0,0,1,0,0
925,-0.45687998149309184,0.0,-0.49114502444437613,1,1,0,0,0,0,1,0,1,0
926,-1.3409744233409027,0.3213270924541685,-0.202146750265151,1,1,0,0,0,1,0,0,0,1
927,-1.1468456890321876,0.8824851295302255,-0.07321215749936642,1,0,0,0,1,0,0,0,0,1
928,-1.273299781059737,-2.0263034306950622,0.10609580844045195,1,1,1,1,0,1,0,1,0,0
929,-0.6923570852941547,0.3412085040748056,1.9109756889608813,1,1,0,0,1,0,0,0,0,1
930,-1.1167213833919427,-1.0542067042449232,-0.4927026395863801,1,1,0,0,0,0,1,0,1,0
931,0.12075636187182509,0.28108350308818275,1.6666545900642908,1,1,0,0,1,0,0,1,0,0
932,0.9004692966911513,0.036273392404809854,0.43506015117821994,1,0,1,0,1,0,0,0,0,1
933,-0.140710043235665,-0.8787330705284975,0.45408895687436246,1,1,0,1,1,0,0,1,0,0
934,0.3117805499565537,1.6454066891875418,0.5486558221721973,1,1,1,0,1,0,0,1,0,0
935,1.1099420386009695,0.27286627431175425,-0.06592828379271204,1,0,0,0,1,0,0,0,0,1
936,-1.0156298806646502,-1.9820748402352892,-0.20914993696807038,1,1,0,1,0,0,1,0,0,1
937,0.9968509191369582,0.0044041856444520435,-0.49187256009088437,1,1,0,0,0,0,1,0,1,0
938,1.525677432338416,0.17658689657479212,0.4830543227718857,1,0,0,0,0,0,1,0,0,1
939,-1.308819122907822,-0.3046514690120309,-0.3957912422471615,1,1,0,2,0,1,0,0,0,1
940,-1.2451650722514198,0.21782664963392068,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
941,-0.9983253547601499,-0.8017485801437889,-0.417842864653495,1,1,3,2,0,1,0,0,0,1
942,1.5390907303294068,-0.8840475153441006,-0.3099145183121573,1,1,1,0,0,1,0,1,0,0
943,-1.5702552985069471,-1.045310501940507,-0.45072003473088806,1,1,0,0,0,0,1,1,0,0
944,0.9605472085917162,0.0,-0.44514524336560063,1,1,0,0,0,0,1,0,1,0
945,1.7165313353194793,-0.8215618076593862,-0.045517424532498435,1,1,0,0,1,0,0,0,0,1
946,0.0860197396448368,1.5622412209265812,-0.43700743807979686,1,1,0,0,0,1,0,0,0,1
947,0.9722248379822239,-0.31968021784577894,0.6306292320808341,1,0,0,0,1,0,0,1,0,0
948,0.13975004886731332,0.10924835446895662,-0.4128354867288824,1,1,0,0,0,1,0,0,0,1
949,0.6257523309145928,-0.03335705054616954,-0.08670901268536874,1,1,0,0,0,1,0,0,0,1
950,-0.6376118565938051,-0.10509668823951379,-0.5208988078647673,1,0,0,0,0,0,1,0,0,1
951,0.27071755906185824,-0.33836122903428967,1.1868773250489508,1,1,0,0,1,0,0,0,0,1
952,-0.3936024739001101,0.48488031056184405,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
953,-0.2000691330559824,0.7638496989566865,-0.4885920333950755,1,0,0,0,0,0,1,0,0,1
954,0.9834315589630799,-1.6348828963343967,0.7896763530054307,1,0,0,2,1,0,0,1,0,0
955,-0.8926397388530156,1.2199096628130408,-0.21672820609043242,1,1,0,0,0,1,0,0,0,1
956,-0.1201122959297774,-0.8422006227168654,-0.37729685435020993,1,1,0,2,0,1,0,0,0,1
957,1.093102267993054,-0.4246804258074346,0.31288467017175964,1,0,0,0,1,0,0,1,0,0
958,-0.9867747355870986,0.40792595982150565,0.9277642775331159,1,1,1,0,1,0,0,0,0,1
959,-1.4585438533972588,1.5133633317286062,-0.3281576930487927,1,1,0,0,0,1,0,0,0,1
960,0.9856970553917541,-0.9311385493614008,3.8891826599041073,1,1,0,0,1,0,0,1,0,0
961,0.15701989718463674,2.507113796445665,-0.4543604343392283,1,1,0,0,0,1,0,0,0,1
962,-0.2979236685782496,1.146716851067198,-0.4873432035247088,1,0,0,0,0,0,1,0,0,1
963,-0.42056562230914185,0.8022373743746938,-0.3704467177767579,1,1,0,0,0,1,0,0,0,1
964,-0.23798068880672638,-0.08497965839636873,-0.08600295669838627,1,0,0,0,1,0,0,0,0,1
965,0.1826522488280522,-1.5990226545800919,-0.3273420190252086,1,0,1,1,0,0,1,0,0,1
966,0.25876789774339787,0.4419714384655537,-0.11866334325664668,1,0,0,0,1,0,0,0,0,1
967,1.4859523974756728,-2.220448373654617,-0.2676497335996071,1,0,1,1,0,1,0,0,0,1
968,-1.0668840754365927,-1.1099455068095547,-0.19767540235663697,1,1,0,0,0,1,0,1,0,0
969,1.0960490959780134,-0.7217239931092261,-0.16529974050719268,1,1,0,1,0,1,0,0,0,1
970,0.012425319939269874,0.8343230229255477,-0.12491978668775715,1,0,1,0,0,1,0,0,0,1
971,-0.8203937008850617,-1.9061300773787397,-0.016444159470040135,1,0,4,2,0,0,1,0,0,1
972,-0.7918583553319006,0.0071851533651722255,-0.1898151086525002,1,1,0,3,0,0,1,0,0,1
973,-1.617705264956037,0.0,-0.490368913054624,1,1,0,0,0,0,1,0,1,0
974,-0.4678943011142732,0.0,-0.4351979178525594,1,1,0,0,0,1,0,0,1,0
975,-0.023231630332192776,0.02315420611981384,1.1907765432824688,1,1,0,0,1,0,0,0,0,1
976,1.407086960709984,-0.20770884610120124,-0.5021541689424036,1,0,0,0,0,0,1,0,0,1
977,-0.9985859059562341,-0.6425552279959119,-0.23069108587965823,1,1,0,2,1,0,0,0,0,1
978,-1.0267768815619598,-0.02241108647616829,-0.2578992474035752,1,1,0,1,0,0,1,1,0,0
979,-1.3110727673632459,-0.5189139734220962,-0.4915357143880492,1,1,0,0,0,0,1,0,0,1
980,0.3575477024720367,-1.7476130844660736,-0.11844281573150392,1,1,0,1,0,1,0,0,0,1
981,1.6624672861257088,-0.14420049046990846,-0.20086838643563928,1,1,1,0,0,1,0,1,0,0
982,0.6985079714436707,-0.925689380732128,-0.32289737708868166,1,0,1,1,0,0,1,1,0,0
983,1.061962744996789,-1.9776589131289837,-0.10758389993370115,1,1,1,1,0,1,0,0,0,1
984,-0.28282455923262234,-0.3119432708215915,1.1544222247951073,1,1,0,0,1,0,0,1,0,0
985,0.8260065054951296,-0.19575929859579183,-0.39481162764319433,1,0,0,0,0,0,1,1,0,0
986,-0.2353929620659419,-0.5413143416236781,1.5948945288703675,1,1,1,0,1,0,0,1,0,0
987,-1.2326125781097181,0.0,-0.49237782784290063,1,1,0,0,0,0,1,0,1,0
988,-0.6500532250314333,0.009523897767893433,0.7618011459528704,1,1,0,0,1,0,0,1,0,0
989,-0.3710823735366179,-0.07252192933375257,-0.4900948479281383,1,1,0,0,0,0,1,0,1,0
990,0.5910560272880091,-0.2033720797762771,-0.03879572503812906,1,0,0,0,1,0,0,0,0,1
991,0.45480197368530517,-0.30069522172823077,1.0710600828211876,1,0,0,0,1,0,0,1,0,0
992,0.35778966863460976,1.822649100734136,0.6645942251965472,1,1,1,0,1,0,0,1,0,0
993,-1.4807616294067676,-1.28126743540895,-0.2231483939744918,1,0,1,0,0,1,0,1,0,0
994,-0.46730297139039656,0.0,-0.49126526709221036,1,1,0,0,0,0,1,0,1,0
995,-0.3236062847944584,1.085197003911571,4.023357695213606,1,1,0,0,1,0,0,1,0,0
996,-1.0017602463727666,-0.02513689550058615,-0.2651549445697568,1,1,0,1,0,0,1,1,0,0
997,-0.7725654361975041,-0.6151675541829276,-0.5323266889927984,1,0,0,0,0,1,0,0,0,1
998,-1.4094408987727118,-0.05074062112800918,-0.45911729460553574,1,0,0,0,0,0,1,0,0,1
999,-1.492922538817427,0.0,-0.3679863667403309,1,1,0,0,0,0,1,0,1,0
1000,1.1250258113606606,0.051381223861994285,0.48910360681684706,1,0,0,0,0,0,1,0,0,1
1001,0.4980154310800463,0.48862282882396874,-0.11713391556197966,1,0,0,0,1,0,0,0,0,1
1002,-0.38521990273687917,-0.3244834690849318,-0.49048608483819817,1,1,0,0,0,0,1,0,0,1
1003,0.09712619709292461,2.041706841890421,-0.4458130329744742,1,1,0,0,0,1,0,0,0,1
1004,1.0018554586729846,-0.7431233174691325,2.7396352172377894,1,1,0,0,1,0,0,0,0,1
1005,1.1811723669510672,-1.9715467657821908,-0.17732779775250396,1,1,0,1,0,1,0,0,0,1
1006,-1.0061425891103641,0.0,-0.49230109050692944,1,1,0,0,0,0,1,0,1,0
1007,0.547883886040305,1.4618799986325302,0.39170109699927536,1,0,1,0,1,0,0,1,0,0
1008,-0.5372685599462776,0.8334528570282361,-0.3173588699599104,1,1,0,0,0,1,0,0,0,1
1009,0.04678237801316923,2.012395694108818,-0.4679777557959664,1,0,0,0,0,0,1,0,0,1
1010,-0.5890275125594673,0.1588691303702405,1.6491284803910846,1,1,1,0,1,0,0,0,0,1
1011,0.5096870452209585,-0.4385718983222164,0.45680338671396853,1,1,1,2,0,1,0,0,0,1
1012,-0.14712530102843777,0.9124714468441206,-0.4888542575852486,1,0,0,0,0,0,1,0,0,1
1013,-1.6986220381162376,-0.20280544518031818,-0.4218938598766185,1,1,0,2,0,0,1,0,0,1
1014,1.0966878424896869,0.03069855344578995,1.0516377388282667,1,1,0,0,1,0,0,0,0,1
1015,-0.7106108650935493,-0.025576253952694975,1.0688442988272484,1,1,0,0,1,0,0,0,0,1
1016,0.5805311004161533,-0.1813673060112753,-0.04439990774121606,1,0,0,0,1,0,0,0,0,1
1017,-0.9361954733406362,-0.9022385991158092,-0.4863374216869257,1,0,0,0,0,0,1,0,0,1
1018,0.45362661611882293,-0.6104468784099345,-0.08778426501366592,1,1,1,0,0,1,0,0,0,1
1019,-0.09367063120202351,0.48488031056184405,1.7677408088510642,1,0,1,2,1,0,0,0,0,1
1020,-1.3885609584149736,0.38654512084219517,-0.004897331327977414,1,0,0,0,1,0,0,0,0,1
1021,-0.13951200537352268,0.9662903261577511,-0.4888542575852486,1,0,0,0,0,0,1,0,0,1
1022,-0.668031301301951,1.0466607371699612,-0.37338111143262775,1,1,0,0,0,1,0,0,0,1
1023,1.5699695891793337,1.166270442709043,2.6644345435658066,1,1,0,0,1,0,0,0,0,1
1024,0.8103114921130717,-0.41004200573246036,0.6992625564981538,1,1,0,0,1,0,0,1,0,0
1025,-1.1431891329576214,0.19948245015423904,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
1026,0.48668279919808244,0.9596896877187211,0.025415165920477323,1,1,1,1,0,1,0,0,0,1
1027,-0.5274916845950385,0.005690761871688155,0.4981726713815897,1,1,0,0,1,0,0,1,0,0
1028,-0.36543923555869184,0.7551169645649778,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
1029,-0.5113785025390876,-1.0536706046473943,-0.3368189278721674,1,1,0,2,0,0,1,1,0,0
1030,-0.9182105637100498,-0.4724890817054525,-0.4915599847617892,1,1,0,0,0,0,1,0,0,1
1031,-0.4258923284345888,0.060821232922170294,-0.2701226721361618,1,1,1,0,0,0,1,0,0,1
1032,-0.027017774551949637,1.1212189596233872,-0.12111258483048312,1,1,1,0,0,1,0,0,0,1
1033,-0.30821728908096946,0.0,-0.49178565031872523,1,1,0,0,0,0,1,0,1,0
1034,-1.37016506749174,-0.325210148734526,-0.44610669242635476,1,1,0,0,0,0,1,0,0,1
1035,0.24348322303114658,0.5625538373100752,-0.11868650165369679,1,0,0,0,1,0,0,0,0,1
1036,0.5695387179730174,2.0150039118956626,0.7784371645912691,1,0,1,0,1,0,0,1,0,0
1037,-0.4763978562995733,0.13487306893473072,-0.23578254528339945,1,1,1,1,0,0,1,0,0,1
1038,0.43134105808148704,-2.080827257501417,-0.26066180729354516,1,1,2,1,0,0,1,1,0,0
1039,0.6673348101051195,-0.6399345530698852,4.636828965320985,1,1,2,2,1,0,0,1,0,0
1040,-0.019178575269331033,-0.05517338194962024,-0.11449458862470889,1,0,0,0,1,0,0,0,0,1
1041,-1.635756252724595,0.6023469612955507,-0.03400061843997857,1,1,0,4,0,0,1,0,0,1
1042,0.19224104807680753,-1.9782071562361219,-0.26066180729354516,1,1,2,1,0,0,1,1,0,0
1043,-1.4254136537942173,-0.1677270737637367,2.1717210359825176,1,1,1,0,1,0,0,1,0,0
1044,-1.0990110334199923,-0.5705548478701443,0.681567331663974,1,1,1,0,1,0,0,0,0,1
1045,-0.622410800688796,-0.27067826278411955,0.9882398116911959,1,1,0,0,1,0,0,1,0,0
1046,0.7935792334283728,-0.39172964111056824,0.777262980741388,1,0,0,0,1,0,0,1,0,0
1047,-0.4532983650860293,-0.039776530264962535,-0.3247097215902237,1,1,1,0,0,0,1,0,0,1
1048,0.7301019229194522,-2.005321804067316,0.0835797352462784,1,0,1,1,0,1,0,0,0,1
1049,-0.886225646694731,-0.7885760194587671,-0.44311736917810274,1,0,0,0,0,1,0,0,0,1
1050,-0.7529966226129549,-0.46584896004953424,4.647001076532463,1,1,3,2,1,0,0,0,0,1
1051,-1.121083547153752,-0.42272849778070315,-0.534230529541909,1,0,0,0,0,0,1,0,0,1
1052,1.3109389974646342,-0.9251076195255744,0.49592994077286945,1,1,1,0,1,0,0,0,0,1
1053,-0.5055088843827127,0.22912819465291673,1.819664353834376,1,1,0,0,1,0,0,1,0,0
1054,-0.14312368776976458,-2.208521965349999,-0.3053705105431133,1,0,0,2,0,1,0,1,0,0
1055,0.005309426284917096,-0.5924805998028931,-0.49826643678393556,1,1,0,0,0,0,1,0,0,1
1056,-0.9764047226507505,0.1556652573531811,0.9074016265532434,1,1,0,0,1,0,0,1,0,0
1057,-1.1753503682238227,0.0,-0.16493132512677994,1,1,1,0,0,0,1,0,1,0
1058,0.5759664955335012,-0.4121918964983124,-0.0840785476455927,1,1,1,1,0,1,0,0,0,1
1059,1.6230599745176062,-0.1737167097938068,-0.31857050559347894,1,1,0,0,1,0,0,1,0,0
1060,-0.027381335697577946,-1.7217359254105427,-0.11988611489111134,1,1,0,2,0,1,0,0,0,1
1061,0.45875940199983534,1.9274840539146767,0.36802940191908873,1,0,0,0,1,0,0,1,0,0
1062,0.09498336606467866,0.0880903834798743,0.4646733252641985,1,1,1,0,1,0,0,0,0,1
1063,0.9630738954978437,2.0450219140784145,0.942368492932679,1,1,0,0,1,0,0,1,0,0
1064,-0.5242472494885342,0.49096974999743936,0.40460289673890854,1,0,1,0,1,0,0,0,0,1
1065,-0.12415080792228238,0.017429339736971215,-0.3087411862503065,1,1,1,0,0,0,1,0,0,1
1066,1.5098884386774012,1.6153738725343372,1.0182438798653948,1,1,1,1,1,0,0,0,0,1
1067,1.1367854438231102,-1.912975613522813,-0.10070368114605155,1,1,0,1,0,1,0,0,0,1
1068,-0.7795950778491647,-1.9638116982918508,-0.016444159470040135,1,0,4,2,0,0,1,0,0,1
1069,0.2530168809658023,1.9326634834877194,-0.44381040421848733,1,1,0,0,0,1,0,0,0,1
1070,1.5897651407946922,1.4177739894301222,-0.1263453225405672,1,1,0,0,1,0,0,0,0,1
1071,-0.4413708285013802,-0.033159420812301235,-0.054483062336822305,1,0,0,0,1,0,0,0,0,1
1072,1.1844783297645916,1.143573878207641,-0.11762794638927687,1,0,0,0,1,0,0,0,0,1
1073,0.8580527480803914,0.0,-0.06653245155289589,1,0,0,0,1,0,0,0,0,1
1074,-1.3905267462953872,-0.04067399849794695,-0.46561611195941177,1,0,0,0,0,0,1,0,0,1
1075,-0.535901588232783,0.332349401362125,-0.2561752287524564,1,1,1,0,0,0,1,0,0,1
1076,-0.9589104975284972,0.008233539681730209,0.6845201967355179,1,1,0,0,1,0,0,0,0,1
1077,0.36890473704308474,-0.04698383778543247,-0.015046400304966623,1,0,0,0,0,0,1,0,0,1
1078,-0.1804310179308718,0.08697558674127909,-0.30643723895603464,1,1,1,0,0,0,1,0,0,1
1079,0.9278979793382646,1.2121236455780038,-0.38204362285415555,1,1,0,0,0,1,0,0,0,1
1080,0.9941770590448263,-0.8318405783011527,3.9327230485884233,1,1,0,0,1,0,0,1,0,0
1081,0.9182648244927754,0.4939747710447918,9.328318434643558,1,0,0,0,1,0,0,1,0,0
1082,0.7433248903348315,-0.20770884610120124,0.07921446272940463,1,0,0,0,1,0,0,0,0,1
1083,-0.7271794365209174,0.05402014261576077,1.1725879543623987,1,1,0,0,1,0,0,0,0,1
1084,-0.23153234551014076,0.49653451555908246,-0.3866707201133388,1,1,0,0,0,1,0,0,0,1
1085,-0.6857508930265175,1.6879076859236886,2.9507625727520463,1,1,0,0,1,0,0,1,0,0
1086,-1.2890333889591623,-0.6530579269882436,-0.4939628006504706,1,1,0,0,0,0,1,0,0,1
1087,0.8477972831016014,-1.8000654994262912,-0.025806565001031873,1,1,0,1,0,1,0,0,0,1
1088,0.4936718284198054,0.19819776033018421,-0.4888542575852486,1,0,0,0,0,0,1,0,0,1
1089,-1.3029698690336275,-0.5235293332606656,-0.4915885461789067,1,1,0,0,0,0,1,0,0,1
1090,0.08386199886791429,0.14380431066740512,-0.11620285431947601,1,0,0,0,1,0,0,0,0,1
1091,-0.6685305127222765,0.0,1.1637512303617297,1,1,0,0,1,0,0,1,0,0
1092,-0.30828189206303486,0.7481499739876507,1.9785561020288387,1,1,0,0,1,0,0,1,0,0
1093,-0.15352087602885608,1.2016069565785548,-0.41341793978777625,1,1,0,0,0,1,0,0,0,1
1094,1.0357129719003533,-0.2665254649931805,-0.4156337598434034,1,1,0,0,0,1,0,0,0,1
1095,-1.0097346111721863,-0.31910375751059206,-0.49247960902775256,1,1,0,0,0,0,1,0,1,0
1096,1.0894121149677916,0.18331181736845453,3.718376933045618,1,1,0,0,1,0,0,0,1,0
1097,-1.5371979740740127,0.05238835075339915,-0.005348882593900192,1,0,0,0,1,0,0,0,0,1
